158861,71,157,3,8,646,154,1420,0.8181818181818181	
151618,42,162,3,8,645,186,1409,0.8068181818181819	
157498,154,171,2,10,838,157,1359,0.8	
152345,87,156,3,7,801,159,1328,0.7792207792207793	
144242,56,162,4,7,691,183,1339,0.7922077922077921	
141679,56,162,4,6,691,201,1277,0.7727272727272727	
159121,154,171,3,11,806,149,1361,0.8181818181818181	
156390,56,157,5,9,590,145,1401,0.8383838383838383	
141541,56,162,4,6,716,199,1232,0.7575757575757576	
144824,100,162,4,5,719,180,1256,0.7454545454545455	
148029,56,156,5,7,651,148,1325,0.8051948051948052	
151138,73,141,5,8,670,163,1349,0.7840909090909091	
140280,42,101,5,6,670,206,1241,0.7575757575757576	
159747,40,156,5,9,712,141,1241,0.797979797979798	
144829,27,157,7,8,495,151,1356,0.8295454545454546	
141645,34,162,6,8,616,176,1307,0.7954545454545454	
149977,82,163,6,7,624,144,1336,0.8181818181818181	
149815,114,92,4,5,855,199,1181,0.6909090909090909	
134068,27,119,6,5,669,190,1223,0.7090909090909091	
133889,104,88,5,5,789,206,1214,0.7272727272727273	
140976,49,128,7,6,593,157,1199,0.7878787878787878	
141947,128,81,5,4,827,160,1194,0.6818181818181819	
128255,169,117,5,5,849,168,1232,0.7090909090909091	
141234,127,128,7,7,643,147,1186,0.8181818181818181	
140060,45,132,7,6,665,138,1102,0.803030303030303	
147471,217,163,5,6,868,183,1221,0.7575757575757576	
147507,115,162,5,5,891,185,1159,0.6727272727272727	
134744,36,121,8,6,568,131,1173,0.7878787878787878	
142983,226,77,5,6,902,180,1236,0.7121212121212122	
139294,131,128,7,5,685,170,1175,0.7454545454545455	
149189,175,105,5,6,926,153,1109,0.7424242424242424	
139743,137,128,7,5,717,164,1155,0.7272727272727273	
142840,256,147,4,6,1069,138,1198,0.7272727272727273	
133655,153,161,6,6,859,127,1284,0.7424242424242424	
142347,50,90,7,5,766,145,1085,0.7454545454545455	
146257,42,157,9,9,538,142,1285,0.8383838383838383	
133148,129,145,7,6,764,143,1123,0.7121212121212122	
156166,120,81,7,6,811,117,973,0.7575757575757576	
140862,143,167,7,7,834,111,1252,0.7792207792207793	
141865,159,39,6,4,956,126,1089,0.6363636363636364	
149114,105,167,8,6,757,111,1124,0.7727272727272727	
158178,113,167,8,8,781,99,1074,0.8068181818181819	
138680,171,105,7,6,880,142,1158,0.7121212121212122	
141582,348,135,5,6,1080,185,1098,0.7424242424242424	
144053,35,134,9,7,676,137,1074,0.8051948051948052	
128403,147,159,7,6,908,103,1017,0.7727272727272727	
136824,125,166,8,6,790,134,1183,0.7575757575757576	
146484,152,166,8,7,794,118,1060,0.7922077922077921	
136961,144,149,7,5,927,99,1049,0.7272727272727273	
156712,75,146,8,8,849,82,1220,0.7840909090909091	
131915,139,162,9,5,724,164,1169,0.7636363636363637	
141625,169,167,8,5,898,114,1097,0.7272727272727273	
140823,152,166,9,6,789,118,1041,0.7727272727272727	
141229,118,142,9,7,803,128,1026,0.7532467532467533	
121720,139,91,10,5,699,185,1191,0.7454545454545455	
139510,177,155,9,6,828,140,1019,0.7575757575757576	
141142,316,123,7,7,1046,146,1051,0.7662337662337663	
135361,116,159,9,6,862,109,1057,0.7727272727272727	
137440,155,163,10,10,758,112,1214,0.8181818181818181	
138736,273,167,8,6,981,146,1131,0.7575757575757576	
137180,159,160,9,6,903,90,1055,0.7727272727272727	
128549,346,90,8,4,1037,88,1012,0.6590909090909092	
141364,171,134,9,5,970,122,1056,0.6909090909090909	
140901,307,126,8,6,1100,139,1056,0.7272727272727273	
138576,232,135,10,5,908,117,981,0.7454545454545455	
127223,355,120,7,6,1245,154,790,0.6515151515151516	
134317,193,135,9,5,1068,138,825,0.6727272727272727	
133975,405,159,8,5,1225,116,973,0.6909090909090909	
129883,266,166,8,7,1257,115,905,0.6883116883116883	
127775,305,166,8,6,1243,153,933,0.696969696969697	
157318,508,167,5,9,1574,124,1022,0.7373737373737373	
141062,339,160,8,9,1253,118,918,0.7575757575757576	
136410,339,142,10,6,1024,89,894,0.7575757575757576	
126744,105,141,13,5,712,105,961,0.7272727272727273	
135192,326,175,8,7,1262,136,940,0.7012987012987013	
138987,350,122,8,6,1269,111,954,0.6666666666666667	
147859,157,139,13,8,715,91,932,0.8068181818181819	
125667,453,166,9,5,1140,119,1156,0.6909090909090909	
138140,336,171,10,7,1051,89,1113,0.7662337662337663	
129329,244,133,11,6,945,137,989,0.6818181818181819	
131457,360,160,9,6,1186,84,1098,0.696969696969697	
145629,354,180,10,9,1070,107,1167,0.7676767676767677	
148406,472,155,8,7,1278,149,818,0.7272727272727273	
135577,221,135,10,6,1109,86,999,0.696969696969697	
126568,370,160,8,6,1311,134,856,0.6666666666666667	
122569,394,26,10,3,1076,102,874,0.5757575757575757	
139681,343,168,9,8,1212,106,978,0.7386363636363636	
138953,397,143,9,7,1209,148,881,0.7662337662337662	
139147,419,151,10,6,1094,134,1161,0.7424242424242424	
138516,470,176,9,7,1220,108,1065,0.7402597402597403	
132983,354,120,10,6,1124,106,903,0.7424242424242424	
147406,401,150,9,8,1234,141,753,0.75	
139141,403,139,10,5,1117,130,1103,0.7090909090909091	
134453,364,142,9,5,1257,119,896,0.6363636363636364	
134911,337,133,9,6,1271,120,934,0.696969696969697	
122884,206,163,13,8,892,106,1007,0.7386363636363636	
148374,523,164,7,8,1559,134,1008,0.7386363636363636	
133690,276,117,13,6,926,115,803,0.7575757575757576	
134619,174,161,13,8,968,85,862,0.7727272727272727	
134725,537,166,10,7,1423,120,683,0.7012987012987013	
