[30106.970703125, 66940.0, 936.0]	175154,331,165,11,1233,78,1380,0.768595041322314	 50 R1: 0 9 5 3 2 8 6 7 8 1 10 6 10 0  R2: 0 5 8 1 8 1 9 0  R3: 0 3 9 0  R4: 0 1 3 7 2 9 5 8 6 1 4 3 2 9 7 5 1 0  R5: 0 10 6 1 3 11 7 4 0  R6: 0 2 1 5 1 2 6 5 11 9 3 7 4 8 2 10 6 11 0  R7: 0 6 10 0  R8: 0 7 8 3 0  R9: 0 5 10 0  R10: 0 6 4 0  R11: 0 9 5 10 7 8 1 5 6 10 2 10 1 3 1 4 7 5 10 6 0  
[26873.859375, 42580.0, 1332.0]	148663,63,111,7,839,166,1374,0.7402597402597403	 50 R1: 0 3 9 1 5 4 3 5 1 9 10 7 3 4 6 7 3 5 6 10 2 1 8 1 5 6 3 4 0  R2: 0 11 6 9 8 11 1 0  R3: 0 1 7 2 8 9 5 1 10 2 9 7 8 0  R4: 0 11 2 9 6 8 6 1 3 5 7 10 6 4 10 1 3 6 10 0  R5: 0 5 10 6 2 5 8 1 2 5 0  R6: 0 6 7 4 3 0  R7: 0 8 1 0  
[30142.4609375, 1956.0, 44150.0]	159314,83,163,9,883,174,1287,0.7676767676767677	 50 R1: 0 5 9 11 7 0  R2: 0 3 9 1 3 5 2 9 4 0  R3: 0 10 6 0  R4: 0 7 2 0  R5: 0 6 11 10 4 3 7 10 6 0  R6: 0 5 7 1 8 1 0  R7: 0 5 2 10 1 8 1 8 6 10 8 5 2 9 8 7 1 2 6 3 10 0  R8: 0 8 5 1 2 9 10 3 5 3 2 5 6 7 10 6 4 6 10 3 1 0  R9: 0 9 11 9 5 7 10 6 4 8 1 8 1 5 3 0  
[26409.0, 35066.0, 4958.677734375]	167550,50,143,11,657,128,1518,0.8264462809917356	 50 R1: 0 3 1 9 3 4 0  R2: 0 1 3 5 2 9 0  R3: 0 8 1 0  R4: 0 2 5 7 2 0  R5: 0 11 5 7 8 6 1 8 2 8 10 6 4 10 1 8 6 10 1 3 0  R6: 0 5 1 7 8 1 9 7 0  R7: 0 3 4 0  R8: 0 5 10 6 5 9 1 8 1 2 5 9 10 4 3 7 2 9 10 0  R9: 0 9 11 0  R10: 0 2 6 3 10 0  R11: 0 9 10 11 6 3 10 5 7 5 1 2 6 7 4 1 5 3 0  
[21843.400390625, 40896.0, 6404.72705078125]	156524,51,136,8,765,178,1391,0.7954545454545454	 50 R1: 0 3 1 9 3 4 1 5 1 6 8 3 4 6 2 8 3 2 8 6 10 3 9 0  R2: 0 2 5 9 8 1 2 5 9 10 7 9 10 6 11 10 1 7 3 1 5 0  R3: 0 11 7 8 1 10 5 6 10 1 7 3 5 6 4 7 6 1 3 4 10 0  R4: 0 8 1 0  R5: 0 5 10 6 7 2 9 0  R6: 0 8 6 0  R7: 0 9 2 11 6 0  R8: 0 8 1 0  
[20718.80078125, 41904.0, 8345.63671875]	147188,90,162,10,786,142,1438,0.8272727272727273	 50 R1: 0 9 10 8 7 1 10 0  R2: 0 3 9 1 3 4 2 9 5 1 8 10 7 6 3 2 9 10 4 7 6 3 6 10 8 4 0  R3: 0 10 6 2 5 9 1 8 2 5 11 5 6 7 9 1 5 1 7 0  R4: 0 7 2 0  R5: 0 1 5 0  R6: 0 11 8 1 6 7 6 1 4 3 5 6 4 7 10 1 8 3 1 0  R7: 0 5 10 0  R8: 0 9 11 0  R9: 0 2 6 0  R10: 0 9 2 0  
[15644.599609375, 60366.0, 13339.63671875]	139166,246,144,12,1119,163,1276,0.8106060606060606	 50 R1: 0 3 9 1 3 5 11 7 2 10 6 5 9 2 7 8 11 1 7 10 4 3 6 10 1 0  R2: 0 6 8 6 8 2 5 10 1 9 8 1 8 6 3 7 0  R3: 0 11 6 0  R4: 0 9 7 0  R5: 0 1 5 0  R6: 0 3 6 0  R7: 0 7 2 0  R8: 0 2 5 0  R9: 0 6 4 0  R10: 0 5 10 6 1 8 1 8 9 1 2 9 10 4 3 4 0  R11: 0 2 9 0  R12: 0 2 6 4 0  
[20666.380859375, 74348.0, 912.0]	127822,289,76,5,1385,184,1066,0.6363636363636364	 50 R1: 0 3 9 1 3 5 11 7 2 10 6 5 9 2 7 8 11 10 2 6 3 4 1 5 10 0  R2: 0 10 5 10 6 7 2 9 8 1 6 11 8 3 2 5 9 1 7 8 1 8 6 10 3 4 0  R3: 0 2 5 1 8 1 8 9 2 6 10 4 9 7 6 10 6 4 7 3 0  R4: 0 8 1 0  R5: 0 6 4 0  
[21778.681640625, 2700.0, 71504.0]	130055,270,76,5,1384,192,1043,0.6363636363636364	 50 R1: 0 3 9 1 3 5 11 7 2 10 6 5 9 2 7 8 11 10 2 6 3 4 1 5 10 0  R2: 0 10 5 10 6 7 2 9 8 1 6 11 8 3 2 5 9 1 7 8 1 8 6 10 3 4 0  R3: 0 2 5 1 8 1 8 9 2 6 10 4 9 7 6 10 3 6 4 7 3 0  R4: 0 8 1 0  R5: 0 6 4 0  
[16657.0, 36620.0, 12473.63671875]	151210,43,128,10,695,120,1510,0.8272727272727273	 50 R1: 0 5 1 0  R2: 0 3 9 5 10 5 9 2 9 2 5 11 6 3 7 1 5 7 10 6 10 6 3 4 1 5 10 0  R3: 0 1 5 1 3 4 8 1 6 10 5 7 8 9 1 6 7 4 8 1 8 3 0  R4: 0 10 6 2 5 7 2 8 9 10 4 3 6 2 8 9 0  R5: 0 1 8 0  R6: 0 11 7 0  R7: 0 7 3 0  R8: 0 9 11 3 4 0  R9: 0 6 10 0  R10: 0 2 6 0  
[17471.80078125, 61546.0, 5592.63623046875]	130678,228,67,6,1145,168,1229,0.7272727272727273	 50 R1: 0 3 9 1 3 5 11 7 2 10 6 5 9 2 7 8 11 10 2 6 3 4 1 5 10 0  R2: 0 11 6 8 1 2 9 0  R3: 0 5 7 5 1 0  R4: 0 10 6 5 10 7 2 9 8 6 1 8 4 3 6 3 4 6 10 6 4 7 8 1 6 10 3 0  R5: 0 2 5 1 8 1 8 9 10 2 6 9 7 0  R6: 0 6 4 0  
[20608.4921875, 74480.0, 912.0]	128604,270,76,5,1390,190,1039,0.6181818181818182	 50 R1: 0 3 9 1 3 5 11 7 2 10 6 5 9 2 7 8 11 10 2 6 3 4 1 5 10 0  R2: 0 10 5 10 6 7 2 9 8 1 6 11 8 3 2 5 9 1 7 8 1 8 6 10 3 4 0  R3: 0 2 5 1 8 1 8 9 2 6 10 4 9 7 6 10 3 6 4 0  R4: 0 8 1 0  R5: 0 7 6 4 3 0  
[16815.19921875, 73124.0, 4681.0908203125]	127552,273,81,5,1363,187,1060,0.6181818181818182	 50 R1: 0 3 9 1 3 5 11 7 2 10 6 5 9 2 7 8 11 10 2 6 3 4 1 5 10 0  R2: 0 10 6 4 7 6 3 6 10 4 0  R3: 0 10 5 10 6 7 2 9 8 1 6 11 8 3 2 5 9 1 6 8 1 7 3 4 0  R4: 0 2 5 1 8 1 8 9 2 10 8 9 7 1 6 0  R5: 0 4 3 0  
[20473.380859375, 75884.0, 1047.0]	127432,281,76,5,1419,177,1047,0.6363636363636364	 50 R1: 0 3 9 1 3 5 11 7 2 10 6 5 9 2 7 8 11 10 2 6 3 4 1 5 10 0  R2: 0 10 5 10 6 7 2 9 8 1 6 11 8 3 2 5 9 1 7 8 1 8 6 3 4 10 0  R3: 0 2 5 1 8 1 8 9 2 6 4 9 7 6 10 6 4 7 3 0  R4: 0 8 1 0  R5: 0 6 4 0  
[16559.400390625, 73601.6328125, 1333.0]	144834,337,139,12,1130,173,1333,0.8106060606060606	 50 R1: 0 3 5 2 5 10 2 9 0  R2: 0 10 6 4 7 3 0  R3: 0 11 6 0  R4: 0 7 10 0  R5: 0 10 1 3 7 8 1 9 5 10 7 4 3 9 5 7 6 4 10 8 1 3 2 5 0  R6: 0 1 8 5 1 6 8 9 10 11 2 9 6 8 2 6 3 10 6 10 0  R7: 0 2 5 6 1 0  R8: 0 6 10 0  R9: 0 8 1 0  R10: 0 11 7 0  R11: 0 5 7 0  R12: 0 6 4 0  
[26530.9453125, 35608.0, 1560.0]	155264,52,130,8,654,199,1500,0.7840909090909091	 50 R1: 0 3 9 5 10 5 9 2 9 2 5 11 5 6 2 5 7 1 10 6 8 3 1 10 5 0  R2: 0 6 8 10 7 3 6 7 10 4 6 4 2 8 3 6 0  R3: 0 1 5 1 3 5 1 4 9 2 6 1 8 1 5 1 0  R4: 0 10 6 2 7 5 1 8 1 2 9 10 4 3 2 9 7 0  R5: 0 11 7 0  R6: 0 7 10 1 3 6 10 0  R7: 0 6 4 0  R8: 0 9 11 0  
[22544.19921875, 36514.0, 7084.9091796875]	162842,49,127,8,690,187,1460,0.8068181818181819	 50 R1: 0 3 9 5 10 5 9 2 9 2 5 11 5 6 2 5 7 1 10 6 8 3 1 10 5 0  R2: 0 1 3 2 5 1 5 1 8 6 1 9 11 0  R3: 0 10 6 1 3 11 7 0  R4: 0 7 2 8 6 1 10 7 3 2 4 9 8 10 1 0  R5: 0 1 4 8 1 0  R6: 0 2 6 4 0  R7: 0 4 3 7 6 10 6 5 1 7 8 3 6 10 4 0  R8: 0 9 2 9 10 8 1 9 7 0  
[19349.599609375, 45000.36328125, 1516.0]	172976,23,157,12,611,171,1516,0.8560606060606061	 50 R1: 0 3 9 5 10 5 9 2 9 2 5 11 5 6 2 5 7 1 10 6 8 3 1 10 5 0  R2: 0 6 8 10 7 3 6 7 10 4 0  R3: 0 1 3 2 5 1 5 1 8 6 1 9 11 9 6 7 4 10 1 8 3 6 10 0  R4: 0 1 3 11 7 4 0  R5: 0 10 6 0  R6: 0 7 2 0  R7: 0 7 3 0  R8: 0 6 4 0  R9: 0 2 9 5 1 0  R10: 0 8 1 8 1 9 2 9 10 8 1 0  R11: 0 2 6 0  R12: 0 4 3 0  
[18030.19921875, 49502.18359375, 1476.0]	160502,70,157,10,718,165,1476,0.8363636363636364	 50 R1: 0 9 10 0  R2: 0 3 9 5 10 5 9 2 9 2 5 11 5 6 2 5 7 1 10 6 8 3 1 10 5 0  R3: 0 6 8 10 7 0  R4: 0 1 3 2 5 1 5 1 8 6 1 9 11 3 7 10 6 4 7 2 6 3 6 10 0  R5: 0 1 4 11 8 1 7 9 2 3 8 1 2 5 1 10 8 1 3 9 0  R6: 0 10 6 0  R7: 0 9 7 0  R8: 0 7 2 0  R9: 0 6 4 0  R10: 0 4 3 6 0  
[28432.884765625, 35720.0, 1344.0]	166874,52,112,9,656,200,1497,0.8080808080808081	 50 R1: 0 3 9 5 10 5 9 2 9 2 5 11 5 6 2 5 7 1 10 6 8 3 1 10 5 0  R2: 0 6 8 10 7 3 6 7 10 4 6 4 2 8 3 6 0  R3: 0 1 5 1 3 5 1 4 9 2 6 1 8 1 5 1 0  R4: 0 10 6 2 7 5 1 8 1 2 9 10 4 3 9 7 2 9 0  R5: 0 11 7 8 1 0  R6: 0 7 3 0  R7: 0 6 10 1 4 0  R8: 0 9 11 0  R9: 0 6 10 0  
