134918,340,105,0,7,1306,202,1149,0.7532467532467533	
149889,105,147,0,9,975,136,1303,0.797979797979798	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
149889,105,147,0,9,975,136,1303,0.797979797979798	
156507,338,150,0,7,1227,150,1284,0.7012987012987013	
171140,113,147,0,12,907,150,1343,0.803030303030303	
177541,158,162,0,15,977,91,1422,0.8363636363636364	
157116,549,157,0,8,1852,165,910,0.7159090909090908	
155544,199,157,0,7,1375,145,1040,0.6623376623376624	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
134918,340,105,0,7,1306,202,1149,0.7532467532467533	
