

	83091.41428571429	232820.0
	96025.3	231890.0
	99693.64705882352	230380.0
	99989.0	243550.0
	103129.7	259830.0
	104603.9153846154	225120.0
	106529.48461538462	249860.0
	106826.7	219120.0
	110006.66666666667	245400.0
	111020.5	238500.0
	111306.64705882352	229880.0
	112712.5	227280.0
	113266.56666666667	229740.0
	113365.2	229180.0
	115545.9153846154	257940.0
	115545.9153846154	257940.0
	116093.60769230769	238450.0
	116198.07692307692	216580.0
	116312.70769230768	249550.0
	116312.70769230768	249550.0
	116391.37692307692	249950.0
	120004.3	248820.0
	121066.5	237000.0
	121155.7	233110.0
	121435.8	243380.0
	122473.7	230840.0
	124529.3	242120.0
	125365.20909090909	230870.0
	126556.6	243450.0
	126652.07692307692	230700.0
	127313.96923076923	236360.0
	128762.2	259920.0
	130279.85384615384	242840.0
	130358.14285714286	255390.0
	131266.6	267210.0
	131477.9714285714	252250.0
	131514.1	236370.0
	131720.5	238470.0
	133660.6	224950.0
	134079.23333333334	263260.0
	134528.7	262470.0
	135177.3	235610.0
	135339.9	255540.0
	135806.68181818182	221910.0
	137277.92727272728	260710.0
	138749.4	233080.0
	138798.33846153846	235940.0
	138996.1	265560.0
	139037.6	235750.0
	139858.14615384614	228620.0
	140085.51538461537	208510.0
	140104.84615384616	237480.0
	141076.20769230768	239200.0
	141238.4	224520.0
	141294.61428571428	226790.0
	142115.5857142857	228020.0
	143146.3	246800.0
	143469.25714285712	247850.0
	145021.3	239630.0
	146077.4	233320.0
	146077.4	233320.0
	149123.20909090908	246250.0
	149365.75454545455	241310.0
	150422.4	246220.0
	151102.24615384615	223140.0
	152815.0076923077	227660.0
	153257.5285714286	260130.0
	153570.21538461538	252790.0
	154641.8	230180.0
	155442.9	248660.0
	155469.1	246250.0
	157736.5	243880.0
	157919.0	236200.0
	157937.8	237440.0
	160831.2	225450.0
	162854.3	233410.0
	163025.8	235110.0
	163730.1	260160.0
	164517.38461538462	232480.0
	164522.10769230768	271970.0
	164543.60769230768	227930.0
	164578.20769230768	221830.0
	165391.11538461538	224930.0
	166002.43846153846	248370.0
	166559.1857142857	221350.0
	166559.1857142857	221350.0
	167811.27142857143	245490.0
	168679.5	222200.0
	168894.2	227430.0
	169055.8	235320.0
	169204.3	229830.0
	170402.24705882353	235050.0
	174434.7	244600.0
	177669.9714285714	230740.0
	180706.8	216990.0
	193937.4	231770.0
	198239.9	285660.0
	203569.2	242560.0
	204283.7	236330.0
	213079.6	231230.0


	83091.41428571429	232820.0
	88133.7	217830.0
	90838.7	206670.0
	111134.01764705882	234710.0
	113205.90909090909	229150.0
	114594.0	241800.0
	117732.5	234010.0
	117865.5142857143	229790.0
	118263.6857142857	237450.0
	123933.11818181818	250830.0
	126245.4	244300.0
	126652.07692307692	230700.0
	127313.96923076923	236360.0
	128436.47692307692	235170.0
	128681.27692307692	234970.0
	128762.2	259920.0
	129020.48461538462	229420.0
	130279.85384615384	242840.0
	130358.14285714286	255390.0
	131266.6	267210.0
	131477.9714285714	252250.0
	131514.1	236370.0
	131720.5	238470.0
	134079.23333333334	263260.0
	134528.7	262470.0
	135177.3	235610.0
	135339.9	255540.0
	136682.45454545456	232690.0
	137277.92727272728	260710.0
	137632.8	230450.0
	138749.4	233080.0
	138798.33846153846	235940.0
	138996.1	265560.0
	139037.6	235750.0
	139858.14615384614	228620.0
	140104.84615384616	237480.0
	141076.20769230768	239200.0
	141238.4	224520.0
	141294.61428571428	226790.0
	142115.5857142857	228020.0
	142803.75714285712	229810.0
	143146.3	246800.0
	143469.25714285712	247850.0
	144466.3	233270.0
	145021.3	239630.0
	145354.4	242530.0
	146077.4	233320.0
	147587.1	266620.0
	149123.20909090908	246250.0
	149129.0	235380.0
	149365.75454545455	241310.0
	150422.4	246220.0
	151102.24615384615	223140.0
	152476.05384615384	223170.0
	152664.17692307694	243590.0
	152815.0076923077	227660.0
	153257.5285714286	260130.0
	153570.21538461538	252790.0
	154641.8	230180.0
	154684.3	227860.0
	155428.27142857143	234080.0
	155442.9	248660.0
	155469.1	246250.0
	156429.4	225360.0
	157736.5	243880.0
	157919.0	236200.0
	157937.8	237440.0
	160831.2	225450.0
	162854.3	233410.0
	163025.8	235110.0
	163730.1	260160.0
	163901.77692307695	231420.0
	164517.38461538462	232480.0
	164522.10769230768	271970.0
	164543.60769230768	227930.0
	164846.71538461538	242610.0
	165391.11538461538	224930.0
	166002.43846153846	248370.0
	167364.8	227900.0
	167811.27142857143	245490.0
	168679.5	222200.0
	168894.2	227430.0
	169055.8	235320.0
	169204.3	229830.0
	170402.24705882353	235050.0
	174434.7	244600.0
	177571.0285714286	241250.0
	177669.9714285714	230740.0
	179039.5857142857	229390.0
	184863.8	226800.0
	185022.3	247170.0
	185394.8076923077	231570.0
	186349.9	230350.0
	193937.4	231770.0
	196254.28181818183	225930.0
	198239.9	285660.0
	203569.2	242560.0
	203719.2	225400.0
	204283.7	236330.0
	213079.6	231230.0


	72840.8	208030.0
	90838.7	206670.0
	94125.41428571429	247880.0
	95694.91428571429	257350.0
	95778.9	240200.0
	99989.0	243550.0
	103129.7	259830.0
	104691.54615384615	238200.0
	105447.3	195220.0
	105789.8142857143	232080.0
	106529.48461538462	249860.0
	107493.25714285714	232450.0
	107829.1	233760.0
	108193.2	243070.0
	108259.9	234370.0
	110846.94705882353	228700.0
	110991.24705882353	227790.0
	111137.31764705882	229060.0
	111216.44705882353	227280.0
	111375.94705882353	229880.0
	117396.42857142857	223250.0
	118402.6	232860.0
	118440.5	227320.0
	121066.5	237000.0
	121414.7	225530.0
	121802.0	229360.0
	122058.4	225510.0
	123593.08823529411	228880.0
	123800.15882352942	223980.0
	124300.37272727273	224420.0
	125138.1	224050.0
	130376.5	228170.0
	131195.3	223580.0
	131660.4	229660.0
	133255.4	221650.0
	133437.4	217980.0
	133660.6	224950.0
	135806.68181818182	221910.0
	142251.3	241460.0
	143551.2857142857	234200.0
	143611.4	224160.0
	144451.5	243540.0
	144765.4	222280.0
